anon_id,label,split,y,manifest_duration_s,duration_s,sample_rate,channels,subtype,format,file_bytes,md5,caller_rms_db,caller_peak,caller_clipping_fraction,caller_dc_offset,caller_zero_fraction,agent_rms_db,agent_peak,agent_clipping_fraction,agent_dc_offset,agent_zero_fraction,channel_correlation,n_caller_turns,n_agent_turns,caller_speech_s,agent_speech_s,caller_speech_fraction,mean_caller_turn_s,max_caller_turn_s,first_caller_start_s,last_caller_end_s,median_response_latency_s,std_response_latency_s,overlap_s,trailing_silence_s,vad_leading_silence_s,vad_trailing_silence_s,vad_speech_s,vad_speech_fraction,vad_n_regions,vad_mean_region_s,vad_precision,vad_recall,vad_f1,n_chunks,chunk_seconds,caller_rolloff95_hz,caller_centroid_hz,caller_hf_ratio_db,caller_speech_rms_db,caller_noise_floor_db,caller_snr_db
call_64637c20ee66,human,val,0,146,146.64,8000,2,PCM_16,WAV,4692524,7a377c391fe5513683d6f7436069eeee,-28.550806045532227,0.9803466796875,0.0,0.00010865175863727927,0.00210123431533006,-25.09673309326172,0.7928466796875,0.0,-5.9356316342018545e-05,0.022909847244953627,0.0008751338752898525,38,28,55.300000000000026,78.55999999999997,0.3771140207310422,1.4552631578947375,6.34,0.52,146.58,1.8800000000000026,4.416220318235548,20.46,0.05999999999997385,0.75,0.0,52.62999999999981,0.3589061647572273,30,1.754333333333327,0.9175042670206713,0.8737583528986816,0.8950971322849214,18,42.13999999999992,1796.875,712.8705654999263,-26.626972198486328,-24.10160255432129,-72.24716186523438,48.145559310913086
call_65a7cdefc22d,human,train,0,132,131.78,8000,2,PCM_16,WAV,4217004,d104d788d1d144b5802b247c4c7b6a56,-24.124448776245117,0.9803466796875,0.0,1.3113665772834793e-05,0.0006194035513735013,-24.08875274658203,0.9178466796875,0.0,-6.764678983017802e-05,0.02480744422522386,-0.00012328573742905754,27,21,36.93999999999998,76.9,0.280315677644559,1.3681481481481474,3.4200000000000017,1.04,129.7,2.1899999999999977,3.266142251510272,13.94,2.0800000000000125,1.3199999999999998,1.9699999999999989,40.53999999999991,0.3076339353467894,27,1.501481481481478,0.8828451882845189,0.9702461455233974,0.9244845360824743,16,32.56999999999995,2312.5,946.79373732161,-33.46964645385742,-19.020050048828125,-68.62989807128906,49.60984802246094
call_6756c4a91509,synthetic,train,1,184,184.58,8000,2,PCM_16,WAV,5906604,48c44f25f04244810cdc844ecc7ece81,-19.18852424621582,0.9803466796875,0.0,9.775297075975686e-05,0.0006325170657709395,-25.261878967285156,0.9178466796875,0.0,-5.5558983149239793e-05,0.026573166106837142,0.00017999105167193301,13,25,41.98000000000001,87.05999999999999,0.2274352584245314,3.22923076923077,9.620000000000005,11.94,183.8,3.719999999999999,1.0083650132764412,0.96,0.7800000000000011,11.84,0.6800000000000068,44.54999999999996,0.24135876042908203,13,3.426923076923074,0.9421135292797846,1.0,0.9701940850277264,18,44.54999999999996,1171.875,352.9930398486297,-33.5245475769043,-13.030539512634277,-72.24716186523438,59.2166223526001
call_678ee1dd2242,human,val,0,166,166.7,8000,2,PCM_16,WAV,5334444,99f147b52ee565a4005d58b995d531ee,-32.14718246459961,0.5740966796875,0.0,0.00017722199845593423,0.0022113077384523097,-25.820693969726562,0.6678466796875,0.0,-6.0686135839205235e-05,0.03131448710257948,2.3141478638251308e-05,15,18,49.11999999999997,79.25999999999999,0.2946610677864425,3.2746666666666644,10.519999999999996,9.9,160.58,2.08,4.235089399554891,0.49,6.119999999999976,9.82,24.98999999999998,49.08999999999992,0.2944811037792437,13,3.7761538461538398,0.9615306330144514,0.9615306330144514,0.9615306330144514,16,46.68999999999992,734.375,435.8742298063685,-31.530559539794922,-26.842056274414062,-72.24716186523438,45.40510559082031
call_68544c09a58b,synthetic,train,1,159,158.86,8000,2,PCM_16,WAV,5083564,d4200899ca560e75108ffaf8587eb327,-24.933547973632812,0.9803466796875,0.0,0.00016260877600871027,0.022446651139367998,-25.71944236755371,0.7303466796875,0.0,-6.414060771930963e-05,0.03360506106005288,0.000534520963997243,7,21,11.999999999999982,69.06,0.07553820974442894,1.7142857142857117,2.759999999999991,22.6,131.48,2.0,1.1062346505334297,0.68,27.380000000000024,22.5,27.310000000000002,13.389999999999969,0.08428805237315855,7,1.9128571428571384,0.8962686567164179,1.0,0.9452971271153089,6,12.619999999999973,890.625,585.5153995818989,-43.775306701660156,-14.191279411315918,-72.30179595947266,58.11051654815674
call_6971b2685c1d,human,val,0,98,97.42,8000,2,PCM_16,WAV,3117484,082ccc50aeb79ffbf00e671913c6b681,-37.56904220581055,0.2186279296875,0.0,0.00015394868387375027,0.0025366967768425375,-25.162809371948242,0.7615966796875,0.0,-6.056840356905013e-05,0.025958478751796344,-1.931824669276179e-05,10,11,19.540000000000006,51.84000000000001,0.2005748306302608,1.9540000000000006,5.040000000000003,9.38,83.92,2.969999999999999,3.7627016889463865,0.36,13.5,9.27,13.400000000000006,20.340000000000003,0.20878669677684256,9,2.2600000000000002,0.9249263984298332,0.9637014314928425,0.9439158738107161,8,18.97,718.75,444.1384877189503,-24.08992576599121,-30.768428802490234,-72.24716186523438,41.47873306274414
call_6afd8cabf618,synthetic,train,1,152,152.04,8000,2,PCM_16,WAV,4865324,17396c1f0d7b915a71cf72a6bdaefd33,-19.434141159057617,0.9803466796875,0.0,-4.469598934520036e-05,0.001770093396474612,-25.672042846679688,0.9803466796875,0.0,-5.6099685025401413e-05,0.026787358589844778,-0.0008089919283334993,11,21,33.46000000000001,73.02,0.22007366482504612,3.0418181818181824,7.780000000000001,11.66,130.96,2.3599999999999994,2.6035614514362755,0.42,21.079999999999984,11.55,20.98999999999998,35.559999999999945,0.2338858195211783,11,3.2327272727272676,0.9404494382022472,1.0,0.9693109438332368,9,32.139999999999986,1203.125,507.6430958503959,-42.009788513183594,-13.158407211303711,-45.37465286254883,32.21624565124512
call_6b0cc9c966a1,human,train,0,153,153.0,8000,2,PCM_16,WAV,4896044,590a1d86c000087843cba5a16b036ade,-31.398937225341797,0.7615966796875,0.0,0.0001265019382117316,0.0005106209150326798,-24.259822845458984,0.8865966796875,0.0,-6.395676609827206e-05,0.02394362745098039,-0.0001668766497240114,17,26,37.67999999999998,86.38,0.24627450980392143,2.2164705882352926,10.58,1.12,152.86,1.58,6.849236908022832,3.54,0.13999999999998636,1.02,0.03999999999999204,38.65999999999997,0.2526797385620913,15,2.577333333333331,0.935741935483871,0.962058901565402,0.9487179487179487,11,33.10999999999997,2328.125,1017.8867161111036,-28.840408325195312,-25.432750701904297,-72.24716186523438,46.81441116333008
call_6b31fbd81fc3,synthetic,train,1,162,162.5,8000,2,PCM_16,WAV,5200044,45028bf68158f97365b1c9788979530e,-22.990985870361328,0.9490966796875,0.0,-2.9260816518217325e-05,0.0005207692307692308,-27.819427490234375,0.6678466796875,0.0,-5.3659387049265206e-05,0.03507153846153846,-0.002182467182342911,34,10,37.67999999999999,47.28,0.23187692307692304,1.1082352941176468,4.920000000000002,3.9,161.92,8.09,11.86912630186191,6.8,0.5800000000000125,3.8,0.46999999999999886,43.00999999999989,0.2646769230769224,31,1.3874193548387062,0.8474025974025974,0.9687168610816543,0.9040079168728352,16,31.61999999999999,968.75,582.9563640004382,-43.36599349975586,-17.579177856445312,-43.08079147338867,25.50161361694336
call_6b6499e4474f,synthetic,train,1,139,139.18,8000,2,PCM_16,WAV,4453804,241dab2e9bd390253c0f32d32e4bac77,-18.894193649291992,0.9803466796875,0.0,8.159571007126942e-05,0.007653757723810892,-25.08281898498535,0.9178466796875,0.0,-5.648755904985592e-05,0.02793594625664607,6.236080727621641e-05,8,13,38.739999999999995,59.72000000000002,0.2783445897399051,4.842499999999999,10.519999999999996,13.46,138.46,3.9399999999999977,1.6874166646089508,0.52,0.7199999999999989,13.35,0.6299999999999955,39.949999999999974,0.2870383675815489,11,3.6318181818181796,0.9627220415311484,0.9930322580645161,0.9776422764227642,12,36.7,2609.375,828.5833617218258,-33.78068542480469,-13.473608016967773,-72.30179595947266,58.82818794250488
call_6c8d4490f8d7,synthetic,val,1,129,129.44,8000,2,PCM_16,WAV,4142124,551032895a209380ee02c3c11b029a6c,-19.363685607910156,0.9803466796875,0.0,5.5820833949837834e-05,0.0008623686650185414,-25.71385955810547,0.6678466796875,0.0,-6.745601422153413e-05,0.028495828182941902,-0.0008087195734400711,8,16,44.279999999999966,62.15999999999998,0.3420889987639058,5.534999999999996,14.26,9.24,128.64,1.9299999999999997,0.18493242008907,2.8000000000000003,0.8000000000000114,9.14,0.7099999999999795,45.809999999999974,0.353909147095179,9,5.089999999999997,0.9644337770019638,0.9979679385865884,0.9809143364403018,13,43.04999999999998,1718.75,461.6435868361929,-33.03215789794922,-14.852617263793945,-72.24716186523438,57.39454460144043
call_6d88a2e95795,human,train,0,154,153.5,8000,2,PCM_16,WAV,4912044,8ce82440de96f36309cbec45636777e1,-29.953895568847656,0.5115966796875,0.0,0.00014455660129897296,0.0005415309446254072,-24.314897537231445,0.8553466796875,0.0,-5.7938468671636656e-05,0.021823289902280132,-0.0001612871075108854,43,26,48.419999999999966,89.94000000000005,0.3154397394136806,1.1260465116279061,5.76,0.46,151.6,3.3999999999999986,4.876311056335922,17.67,1.9000000000000057,3.11,1.8199999999999932,44.45999999999998,0.2896416938110748,31,1.434193548387096,0.8973324366733916,0.8248506078714197,0.8595662443633241,18,35.310000000000045,1890.625,657.0439444778089,-29.741493225097656,-24.658878326416016,-72.24716186523438,47.58828353881836
call_6dfa70c50ea5,synthetic,train,1,132,131.88,8000,2,PCM_16,WAV,4220204,33aabf52dbc7874508a65045294f0451,-20.272010803222656,0.9803466796875,0.0,-4.570868259179406e-05,0.0007971261753108886,-27.802391052246094,0.8553466796875,0.0,-5.4468022426590323e-05,0.03519013497118593,0.00011809780039820235,24,14,41.47999999999998,40.359999999999985,0.31452835911434623,1.7283333333333326,10.180000000000007,4.74,127.52,3.34,11.322002884011095,5.5200000000000005,4.359999999999999,4.630000000000001,4.25,46.51999999999987,0.35274491962389953,25,1.8607999999999947,0.8886266094420601,0.9975909419417008,0.9399614118715243,16,38.16999999999993,984.375,570.7828053169233,-43.37327575683594,-15.908551216125488,-40.475311279296875,24.566760063171387
call_6e83cb807322,human,train,0,165,165.04,8000,2,PCM_16,WAV,5281324,c6d240c44d71407783273a91642c7de5,-26.889724731445312,0.7928466796875,0.0,5.6573273468529806e-05,0.0008285870092098885,-25.244754791259766,0.7928466796875,0.0,-6.510585808428004e-05,0.029860185409597673,0.0009426325941399096,16,18,49.23999999999998,86.01999999999998,0.2983519146873484,3.077499999999999,10.100000000000001,1.86,163.44,1.3800000000000097,6.156303941670055,2.7600000000000002,1.5999999999999943,9.02,1.5,51.769999999999904,0.31368153174987823,15,3.4513333333333267,0.9444230027016596,0.9935038570848559,0.9683419074000792,16,48.13999999999996,1906.25,623.3685795948325,-31.52423667907715,-21.85493278503418,-72.24716186523438,50.392229080200195
call_70101b573bb2,synthetic,train,1,163,163.68,8000,2,PCM_16,WAV,5237804,07c2d92dbff9546fcb2622c59c31f8a8,-28.496944427490234,0.5115966796875,0.0,0.00011632747919065878,0.0004734848484848485,-26.120433807373047,0.8240966796875,0.0,-5.543551378650591e-05,0.029361406402737048,-0.00011526583647665975,25,26,46.260000000000026,67.58000000000003,0.2826246334310852,1.8504000000000012,5.700000000000001,12.8,133.88,3.6399999999999864,3.057826051298538,3.47,29.80000000000001,12.700000000000001,29.689999999999998,50.75999999999986,0.3101173020527851,24,2.1149999999999944,0.90633608815427,0.9943868739205527,0.9483220094708668,20,47.32999999999987,1625.0,527.6840651053335,-41.08832550048828,-23.466588973999023,-72.24716186523438,48.78057289123535
call_70de89818ee5,synthetic,train,1,170,170.0,8000,2,PCM_16,WAV,5440044,e8169612c9c9c00ccf803253a216834b,-26.66477394104004,0.7928466796875,0.0,-4.78429465147201e-05,0.0005757352941176471,-26.681652069091797,0.8865966796875,0.0,-5.571513611357659e-05,0.029831617647058824,0.0003642696119829618,26,18,54.32000000000002,63.38,0.319529411764706,2.08923076923077,6.68,11.7,169.16,5.019999999999996,4.760685147846168,3.52,0.8400000000000034,11.610000000000001,0.7400000000000091,59.21999999999985,0.3483529411764697,24,2.4674999999999936,0.9128014842300557,0.9955849889624724,0.9523977122745271,23,57.079999999999835,1687.5,591.1054214503266,-41.786903381347656,-22.19525909423828,-44.98783874511719,22.792579650878906
call_716d56beca2a,human,train,0,211,211.42,8000,2,PCM_16,WAV,6765484,09c990d7723232dc07b565c4c6e44ebc,-32.374778747558594,0.7303466796875,0.0,0.00010508095874683931,0.00038726232144546403,-23.665294647216797,0.9490966796875,0.0,-6.604511145269498e-05,0.023131089773909753,-0.0010720022128518525,32,32,52.85999999999993,129.71999999999997,0.2500236496074162,1.6518749999999978,5.6200000000000045,0.7,210.96,1.5799999999999965,3.2111212994840304,14.84,0.45999999999997954,0.67,0.3599999999999852,52.649999999999885,0.24903036609592227,28,1.8803571428571388,0.922449753507774,0.9201815774541328,0.9213142694820566,16,41.469999999999956,2515.625,921.8567336799406,-29.692935943603516,-26.36792755126953,-72.24716186523438,45.879234313964844
call_71fec5a6b017,synthetic,train,1,101,101.24,8000,2,PCM_16,WAV,3239724,29d033f991bae1dadab315f42a2939fc,-27.649063110351562,0.6053466796875,0.0,0.00013053137809038162,0.0007655077044646384,-25.83718490600586,0.7928466796875,0.0,-5.776274701929651e-05,0.0285287435796128,5.2253638514613025e-05,12,18,24.020000000000028,46.18,0.2372580007902018,2.001666666666669,6.560000000000002,10.42,94.06,1.9299999999999926,2.763047834065371,2.08,7.179999999999993,10.32,7.210000000000008,26.249999999999954,0.2592848676412481,12,2.187499999999996,0.9139703083365055,0.9987520798668885,0.9544822102961638,10,24.169999999999984,1656.25,533.9825802098229,-41.43750762939453,-21.78694725036621,-72.24716186523438,50.460214614868164
call_743448b8a861,synthetic,val,1,103,103.24,8000,2,PCM_16,WAV,3303724,6f81447cd3d2c229c1e672c8ab34f2ea,-19.801494598388672,0.9803466796875,0.0,9.934012632584199e-05,0.015315042619139869,-24.952783584594727,0.7303466796875,0.0,-6.75318151479587e-05,0.03265328361100349,-0.000602173132402232,13,20,26.36,51.12,0.25532739248353353,2.0276923076923077,11.239999999999998,5.64,94.2,2.739999999999995,3.335735150470258,8.96,9.039999999999992,5.54,8.939999999999998,29.059999999999928,0.2814800464936064,13,2.2353846153846098,0.9071526822558459,1.0,0.9513162639740353,12,25.859999999999964,1812.5,531.8003394678377,-33.14204025268555,-14.403380393981934,-72.30179595947266,57.89841556549072
call_74b20933dd43,human,val,0,148,148.14,8000,2,PCM_16,WAV,4740524,772efeef503a5a345c046ce5ed584fc3,-29.61815643310547,0.9490966796875,0.0,7.996835483936593e-05,0.0023330970703388685,-24.690814971923828,0.8240966796875,0.0,-6.117626617196947e-05,0.0211607263399487,-0.0002239385546327951,32,22,44.24000000000001,85.17999999999996,0.2986364250033753,1.3825000000000003,5.82,0.6,146.46,3.2199999999999998,2.7350075593284613,11.9,1.6799999999999784,0.51,3.9799999999999898,40.45999999999985,0.2731200216011871,24,1.685833333333327,0.9118953603158934,0.8346510051953919,0.8715650430475292,13,31.139999999999965,1656.25,676.9701402614435,-34.967987060546875,-24.14348602294922,-72.24716186523438,48.103675842285156
call_750153d8eb40,human,train,0,140,140.48,8000,2,PCM_16,WAV,4495404,e878d22886a5e61c77b0b7cab9978cf1,-30.217517852783203,0.6678466796875,0.0,1.0300551366526634e-05,0.016311040717539863,-25.109397888183594,0.7615966796875,0.0,-6.449998909374699e-05,0.02741493451025057,0.00021425215080821364,26,21,38.11999999999999,74.52000000000001,0.2713553530751708,1.4661538461538457,3.059999999999995,2.78,116.62,2.539999999999992,4.195800872300782,10.370000000000001,23.859999999999985,2.6799999999999997,23.75,42.85999999999989,0.30509681093394003,25,1.7143999999999957,0.875349487418453,0.985313401521112,0.9270820481184454,18,38.08999999999995,2062.5,656.1581849042315,-18.849491119384766,-25.1812744140625,-57.38998031616211,32.20870590209961
call_7519d635bbbb,synthetic,train,1,150,150.04,8000,2,PCM_16,WAV,4801324,698efc9a22c72c37b45e0d3a748d0b19,-23.057331085205078,0.9803466796875,0.0,0.00012838780821766704,0.0029842042122100775,-24.016380310058594,0.9178466796875,0.0,-6.732632755301893e-05,0.025204945347907223,-0.000374058277240674,14,22,29.240000000000002,83.93999999999997,0.19488136496934153,2.0885714285714285,8.060000000000002,9.8,124.4,2.1300000000000026,1.294730292613965,1.26,25.639999999999986,9.700000000000001,25.549999999999997,31.719999999999928,0.21141029058917574,14,2.2657142857142807,0.920075519194462,1.0,0.9583743035070469,11,28.899999999999963,1890.625,677.4767159196867,-35.13860321044922,-16.30863380432129,-72.24716186523438,55.938528060913086
call_7601ac7d4fbf,synthetic,train,1,143,143.68,8000,2,PCM_16,WAV,4597804,98382efcdec56d860051a13d1b334ecf,-20.701194763183594,0.9803466796875,0.0,0.00010448171087773517,0.000849109131403118,-26.51031494140625,0.7615966796875,0.0,-6.428061897167936e-05,0.032443624721603566,1.2389856667553623e-05,10,18,50.19999999999996,59.860000000000014,0.3493875278396434,5.019999999999996,15.12,10.82,115.3,3.0300000000000047,1.8675074297040954,0.1,28.38000000000001,10.72,28.29000000000002,51.77999999999993,0.3603841870824048,12,4.314999999999994,0.9617834394904459,0.9924317864967138,0.9768672809253087,16,49.86000000000001,1078.125,490.2847324774619,-42.197593688964844,-16.26887321472168,-72.24716186523438,55.978288650512695
call_76856257e3ef,synthetic,train,1,61,61.0,8000,2,PCM_16,WAV,1952044,39a6b35ec061a65ed79e34261004b5d6,-25.20512580871582,0.7615966796875,0.0,9.669344581197947e-05,0.0014323770491803279,-26.464157104492188,0.7615966796875,0.0,-6.0737984313163906e-05,0.03905737704918033,0.0019712416098690154,13,12,19.679999999999986,21.39999999999999,0.3226229508196719,1.5138461538461527,3.24,9.96,60.14,3.6799999999999997,2.3425692666879177,2.86,0.8599999999999994,9.870000000000001,0.779999999999994,22.190000000000047,0.36377049180327947,13,1.7069230769230805,0.8854447439353099,1.0,0.9392423159399571,8,17.880000000000024,1140.625,403.2849789500604,-35.506710052490234,-20.829153060913086,-72.24716186523438,51.41800880432129
call_7744ab92baa3,human,train,0,179,179.7,8000,2,PCM_16,WAV,5750444,709a91deb10f138650ec6201d434342c,-30.887981414794922,0.4881591796875,0.0,7.06723949406296e-05,0.00043127434613244296,-23.978670120239258,0.8240966796875,0.0,-6.548196688527241e-05,0.02286240957150807,0.0007182764622402123,44,19,51.67999999999995,112.70000000000002,0.2875904284919307,1.1745454545454534,4.719999999999999,7.66,175.36,5.060000000000003,7.005206372571333,16.95,4.339999999999975,7.550000000000001,6.369999999999976,51.70999999999993,0.2877573734001109,30,1.7236666666666642,0.9026463202627004,0.9028207109737248,0.9027335071959819,20,44.08999999999995,687.5,414.95904875357206,-38.6885986328125,-25.541879653930664,-72.24716186523438,46.70528221130371
call_794031bf2233,synthetic,train,1,156,155.86,8000,2,PCM_16,WAV,4987564,0e821ba213709cba25e3ccdb0efea530,-29.627235412597656,0.9803466796875,0.0,-4.234671359881759e-05,0.000931926087514436,-27.332725524902344,0.8240966796875,0.0,-5.317011527949944e-05,0.03513970871294752,-0.002248663944708822,40,11,31.91999999999998,40.89999999999999,0.20479917875016027,0.7979999999999995,2.9200000000000017,4.28,154.68,10.27,10.406707344304444,3.37,1.1800000000000068,4.17,1.0700000000000216,39.57999999999974,0.25394584883869975,36,1.0994444444444373,0.7639344262295082,0.9477471839799749,0.8459712330680073,15,24.659999999999926,1625.0,570.309032572043,-38.31415557861328,-25.779117584228516,-41.599727630615234,15.820610046386719
